,COUNT,mid_x,mid_y,mid_z,Ag_ppm_BESTEL,NBKRT,AG_SUBZONAS,HOLEID,CAPVAL1_PY,CAPPED1_PY,CAPVAL2_PY,CAPPED2_PY,CAPVAL3_PY,CAPPED3_PY,CAPVAL4_PY,CAPPED4_PY,CAPVAL5_PY,CAPPED5_PY,CAPVAL6_PY,CAPPED6_PY,AvgSin_PY,PROP_12_PY,Num_Data_PY,EXPAN_PY,EVALUADO_PY
2412,188487,3740.6698,4765.031,4011.6247,4.0,32,41,A2427,4.0,0,4.0,0,4.0,0,4.0,0,4.0,0,4.0,0,0.0,0.0,0,0,0
2413,188488,3741.9864,4763.7755,4009.7671,3.0,31,41,A2427,3.0,0,3.0,0,3.0,0,3.0,0,3.0,0,3.0,0,0.0,0.0,0,0,0
2414,188489,3743.5074,4762.3285,4007.624,15.0,31,41,A2427,15.0,0,15.0,0,15.0,0,15.0,0,15.0,0,15.0,0,0.0,0.0,0,0,0
2415,188490,3745.0297,4760.8831,4005.4808,9.25,31,41,A2427,9.25,0,9.25,0,9.25,0,9.25,0,9.25,0,9.25,0,0.0,0.0,0,0,0
2416,188491,3746.5516,4759.4388,4003.3366,17.0,31,41,A2427,17.0,0,17.0,0,17.0,0,17.0,0,17.0,0,17.0,0,0.0,0.0,0,0,0
2417,188492,3748.0734,4757.9965,4001.191,8.0,31,41,A2427,8.0,0,8.0,0,8.0,0,8.0,0,8.0,0,8.0,0,0.0,0.0,0,0,0
2418,190317,3528.0132,4658.3983,4133.998,151.266663,32,41,A2452,151.266663,0,151.266663,0,151.266663,0,151.266663,0,151.266663,0,151.266663,0,0.0,0.0,0,0,0
2419,190318,3529.5331,4656.9361,4131.8645,225.483337,32,41,A2452,225.483337,0,225.483337,0,225.483337,0,225.483337,0,225.483337,0,225.483337,0,0.0,0.0,0,0,0
2420,190319,3531.0507,4655.4746,4129.7289,159.666672,32,41,A2452,159.666672,0,159.666672,0,159.666672,0,159.666672,0,159.666672,0,159.666672,0,0.0,0.0,0,0,0
2421,190320,3532.7957,4653.7954,4127.2717,88.57692,32,41,A2452,88.57692,0,88.57692,0,88.57692,0,88.57692,0,88.57692,0,88.57692,0,0.0,0.0,0,0,0
2422,190796,3445.6796,4712.6086,4154.7495,15.578788,32,41,A246,15.578788,0,15.578788,0,15.578788,0,15.578788,0,15.578788,0,15.578788,0,0.0,0.0,0,0,0
2423,191122,4244.5349,4931.1043,4150.7912,10.0,32,42,A2463,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,0.0,0.0,0,0,0
2424,191123,4244.2366,4931.4041,4148.2512,6.183333,31,42,A2463,6.183333,0,6.183333,0,6.183333,0,6.183333,0,6.183333,0,6.183333,0,0.0,0.0,0,0,0
2425,191124,4243.8082,4931.8398,4144.5766,42.393257,31,42,A2463,42.393257,0,42.393257,0,42.393257,0,42.393257,0,42.393257,0,42.393257,0,0.0,0.0,0,0,0
2426,191125,4243.365,4932.2933,4140.7539,194.363632,32,42,A2463,194.363632,0,194.363632,0,194.363632,0,194.363632,0,194.363632,0,194.363632,0,0.0,0.0,0,0,0
2427,191126,4242.9385,4932.7311,4137.054,415.619049,32,42,A2463,415.619049,0,415.619049,0,415.619049,0,415.619049,0,415.619049,0,415.619049,0,0.0,0.0,0,0,0
2428,191129,4241.9281,4933.7723,4128.197,47.724136,31,42,A2463,47.724136,0,47.724136,0,47.724136,0,47.724136,0,47.724136,0,47.724136,0,0.0,0.0,0,0,0
2429,191168,4209.1536,4893.0496,4197.3075,45.5,31,42,A2464,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,0.0,0.0,0,0,0
2430,191169,4208.7079,4893.377,4194.3589,25.966667,31,42,A2464,25.966667,0,25.966667,0,25.966667,0,25.966667,0,25.966667,0,25.966667,0,0.0,0.0,0,0,0
2431,191170,4208.2632,4893.704,4191.4101,37.466667,31,42,A2464,37.466667,0,37.466667,0,37.466667,0,37.466667,0,37.466667,0,37.466667,0,0.0,0.0,0,0,0
2432,191171,4207.8185,4894.0297,4188.4612,13.0,31,42,A2464,13.0,0,13.0,0,13.0,0,13.0,0,13.0,0,13.0,0,0.0,0.0,0,0,0
2433,191172,4207.3743,4894.3535,4185.512,12.65,31,42,A2464,12.65,0,12.65,0,12.65,0,12.65,0,12.65,0,12.65,0,0.0,0.0,0,0,0
2434,191173,4206.9316,4894.6755,4182.5623,9.5,31,42,A2464,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,0.0,0.0,0,0,0
2435,191174,4206.601,4894.9173,4180.3499,2.0,31,42,A2464,2.0,0,2.0,0,2.0,0,2.0,0,2.0,0,2.0,0,0.0,0.0,0,0,0
2436,191176,4205.7291,4895.5565,4174.499,9.0,32,42,A2464,9.0,0,9.0,0,9.0,0,9.0,0,9.0,0,9.0,0,0.0,0.0,0,0,0
2437,191204,4194.0392,4903.5654,4096.5771,15.816667,32,42,A2464,15.816667,0,15.816667,0,15.816667,0,15.816667,0,15.816667,0,15.816667,0,0.0,0.0,0,0,0
2438,191205,4193.6982,4903.7943,4094.3141,21.0,32,42,A2464,21.0,0,21.0,0,21.0,0,21.0,0,21.0,0,21.0,0,0.0,0.0,0,0,0
2439,191323,4044.5954,4778.3206,4192.9196,20.333334,31,42,A2466,20.333334,0,20.333334,0,20.333334,0,20.333334,0,20.333334,0,20.333334,0,0.0,0.0,0,0,0
2440,191324,4043.9572,4778.9382,4190.0541,7.533333,31,42,A2466,7.533333,0,7.533333,0,7.533333,0,7.533333,0,7.533333,0,7.533333,0,0.0,0.0,0,0,0
2441,191325,4043.3197,4779.5548,4187.1882,8.0,31,42,A2466,8.0,0,8.0,0,8.0,0,8.0,0,8.0,0,8.0,0,0.0,0.0,0,0,0
2442,191326,4042.6822,4780.1718,4184.3223,2.95,31,42,A2466,2.95,0,2.95,0,2.95,0,2.95,0,2.95,0,2.95,0,0.0,0.0,0,0,0
2443,191327,4042.0449,4780.7897,4181.4567,2.0,31,42,A2466,2.0,0,2.0,0,2.0,0,2.0,0,2.0,0,2.0,0,0.0,0.0,0,0,0
2444,191328,4041.4101,4781.4084,4178.5906,1.283333,31,42,A2466,1.283333,0,1.283333,0,1.283333,0,1.283333,0,1.283333,0,1.283333,0,0.0,0.0,0,0,0
2445,191329,4040.7774,4782.0275,4175.7242,2.216667,31,42,A2466,2.216667,0,2.216667,0,2.216667,0,2.216667,0,2.216667,0,2.216667,0,0.0,0.0,0,0,0
2446,191330,4040.1459,4782.647,4172.8576,3.766667,31,42,A2466,3.766667,0,3.766667,0,3.766667,0,3.766667,0,3.766667,0,3.766667,0,0.0,0.0,0,0,0
2447,191331,4039.6727,4783.1113,4170.7075,5.0,31,42,A2466,5.0,0,5.0,0,5.0,0,5.0,0,5.0,0,5.0,0,0.0,0.0,0,0,0
2448,191336,4036.4167,4786.3122,4155.7906,1.833333,31,42,A2466,1.833333,0,1.833333,0,1.833333,0,1.833333,0,1.833333,0,1.833333,0,0.0,0.0,0,0,0
2449,191337,4035.7942,4786.9229,4152.9202,3.133333,31,42,A2466,3.133333,0,3.133333,0,3.133333,0,3.133333,0,3.133333,0,3.133333,0,0.0,0.0,0,0,0
2450,191338,4035.1722,4787.5336,4150.0496,3.183333,31,42,A2466,3.183333,0,3.183333,0,3.183333,0,3.183333,0,3.183333,0,3.183333,0,0.0,0.0,0,0,0
2451,191339,4034.5501,4788.1439,4147.179,6.666667,31,42,A2466,6.666667,0,6.666667,0,6.666667,0,6.666667,0,6.666667,0,6.666667,0,0.0,0.0,0,0,0
2452,191340,4033.9785,4788.7019,4144.5476,18.200001,31,42,A2466,18.200001,0,18.200001,0,18.200001,0,18.200001,0,18.200001,0,18.200001,0,0.0,0.0,0,0,0
2453,191342,4032.6769,4789.9596,4138.5654,14.0,31,42,A2466,14.0,0,14.0,0,14.0,0,14.0,0,14.0,0,14.0,0,0.0,0.0,0,0,0
2454,191343,4032.0515,4790.5611,4135.6936,12.6,31,42,A2466,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,0.0,0.0,0,0,0
2455,191344,4031.4264,4791.1629,4132.8218,10.666667,31,42,A2466,10.666667,0,10.666667,0,10.666667,0,10.666667,0,10.666667,0,10.666667,0,0.0,0.0,0,0,0
2456,191345,4030.8028,4791.7652,4129.9498,3.95,31,42,A2466,3.95,0,3.95,0,3.95,0,3.95,0,3.95,0,3.95,0,0.0,0.0,0,0,0
2457,191346,4030.1799,4792.3675,4127.0777,2.0,31,42,A2466,2.0,0,2.0,0,2.0,0,2.0,0,2.0,0,2.0,0,0.0,0.0,0,0,0
2458,191347,4029.5573,4792.9695,4124.2054,7.516667,31,42,A2466,7.516667,0,7.516667,0,7.516667,0,7.516667,0,7.516667,0,7.516667,0,0.0,0.0,0,0,0
2459,191348,4028.9348,4793.5711,4121.333,15.6,31,42,A2466,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,0.0,0.0,0,0,0
2460,191349,4028.3128,4794.1728,4118.4606,13.6,31,42,A2466,13.6,0,13.6,0,13.6,0,13.6,0,13.6,0,13.6,0,0.0,0.0,0,0,0
2461,191350,4027.6923,4794.7749,4115.5879,15.333333,31,42,A2466,15.333333,0,15.333333,0,15.333333,0,15.333333,0,15.333333,0,15.333333,0,0.0,0.0,0,0,0
2462,191351,4027.0726,4795.3757,4112.7147,16.466667,31,42,A2466,16.466667,0,16.466667,0,16.466667,0,16.466667,0,16.466667,0,16.466667,0,0.0,0.0,0,0,0
2463,191352,4026.4532,4795.9749,4109.8412,10.866667,31,42,A2466,10.866667,0,10.866667,0,10.866667,0,10.866667,0,10.866667,0,10.866667,0,0.0,0.0,0,0,0
2464,191353,4025.8341,4796.5767,4106.9681,6.833333,31,42,A2466,6.833333,0,6.833333,0,6.833333,0,6.833333,0,6.833333,0,6.833333,0,0.0,0.0,0,0,0
2465,191354,4025.2147,4797.181,4104.0956,4.833333,31,42,A2466,4.833333,0,4.833333,0,4.833333,0,4.833333,0,4.833333,0,4.833333,0,0.0,0.0,0,0,0
2466,191355,4024.5937,4797.7863,4101.2237,4.833333,31,42,A2466,4.833333,0,4.833333,0,4.833333,0,4.833333,0,4.833333,0,4.833333,0,0.0,0.0,0,0,0
2467,191356,4023.9736,4798.3924,4098.3517,5.0,31,42,A2466,5.0,0,5.0,0,5.0,0,5.0,0,5.0,0,5.0,0,0.0,0.0,0,0,0
2468,191357,4023.3557,4798.9993,4095.4795,10.1,31,42,A2466,10.1,0,10.1,0,10.1,0,10.1,0,10.1,0,10.1,0,0.0,0.0,0,0,0
2469,191358,4022.7391,4799.6069,4092.6071,11.266666,31,42,A2466,11.266666,0,11.266666,0,11.266666,0,11.266666,0,11.266666,0,11.266666,0,0.0,0.0,0,0,0
2470,191359,4022.1235,4800.2153,4089.7346,4.5,31,42,A2466,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,0.0,0.0,0,0,0
2471,191360,4021.5089,4800.8245,4086.8621,10.8,31,42,A2466,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,0.0,0.0,0,0,0
2472,191361,4020.8943,4801.4345,4083.9898,12.55,31,42,A2466,12.55,0,12.55,0,12.55,0,12.55,0,12.55,0,12.55,0,0.0,0.0,0,0,0
2473,191362,4020.2793,4802.045,4081.1177,5.516667,31,42,A2466,5.516667,0,5.516667,0,5.516667,0,5.516667,0,5.516667,0,5.516667,0,0.0,0.0,0,0,0
2474,191363,4019.5362,4802.7827,4077.6472,33.058823,31,42,A2466,33.058823,0,33.058823,0,33.058823,0,33.058823,0,33.058823,0,33.058823,0,0.0,0.0,0,0,0
2475,191367,4017.2079,4805.0933,4066.8077,15.8,31,42,A2466,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,0.0,0.0,0,0,0
2476,191368,4016.5919,4805.708,4063.9367,22.950001,31,42,A2466,22.950001,0,22.950001,0,22.950001,0,22.950001,0,22.950001,0,22.950001,0,0.0,0.0,0,0,0
2477,191369,4015.8889,4806.4101,4060.659,9.103896,31,42,A2466,9.103896,0,9.103896,0,9.103896,0,9.103896,0,9.103896,0,9.103896,0,0.0,0.0,0,0,0
2478,191377,4011.2051,4811.1207,4038.7175,3.033333,31,42,A2466,3.033333,0,3.033333,0,3.033333,0,3.033333,0,3.033333,0,3.033333,0,0.0,0.0,0,0,0
2479,191378,4010.6237,4811.7068,4035.9897,3.018518,31,42,A2466,3.018518,0,3.018518,0,3.018518,0,3.018518,0,3.018518,0,3.018518,0,0.0,0.0,0,0,0
2480,191449,4038.7895,4846.7102,4090.1111,41.700001,31,42,A2467,41.700001,0,41.700001,0,41.700001,0,41.700001,0,41.700001,0,41.700001,0,0.0,0.0,0,0,0
2481,191450,4037.9674,4847.4962,4087.5252,39.0,31,42,A2467,39.0,0,39.0,0,39.0,0,39.0,0,39.0,0,39.0,0,0.0,0.0,0,0,0
2482,191579,4309.2367,4982.7351,4189.2661,93.800003,31,42,A2469,93.800003,0,93.800003,0,93.800003,0,93.800003,0,93.800003,0,93.800003,0,0.0,0.0,0,0,0
2483,191580,4308.5953,4982.9084,4186.856,8.65,31,42,A2469,8.65,0,8.65,0,8.65,0,8.65,0,8.65,0,8.65,0,0.0,0.0,0,0,0
2484,191584,4305.7199,4983.6915,4176.0597,1.0,31,42,A2469,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,0.0,0.0,0,0,0
2485,191585,4304.865,4983.9275,4172.8552,6.561644,31,42,A2469,6.561644,0,6.561644,0,6.561644,0,6.561644,0,6.561644,0,6.561644,0,0.0,0.0,0,0,0
2486,191589,4301.7731,4984.7898,4161.3185,3.0,31,42,A2469,3.0,0,3.0,0,3.0,0,3.0,0,3.0,0,3.0,0,0.0,0.0,0,0,0
2487,191590,4300.9966,4985.0069,4158.4288,7.433333,31,42,A2469,7.433333,0,7.433333,0,7.433333,0,7.433333,0,7.433333,0,7.433333,0,0.0,0.0,0,0,0
2488,191591,4300.1297,4985.2469,4155.2018,5.783784,31,42,A2469,5.783784,0,5.783784,0,5.783784,0,5.783784,0,5.783784,0,5.783784,0,0.0,0.0,0,0,0
2489,191592,4299.263,4985.485,4151.9747,5.733333,32,42,A2469,5.733333,0,5.733333,0,5.733333,0,5.733333,0,5.733333,0,5.733333,0,0.0,0.0,0,0,0
2490,191596,4295.6602,4986.5057,4138.6405,55.638889,31,42,A2469,55.638889,0,55.638889,0,55.638889,0,55.638889,0,55.638889,0,55.638889,0,0.0,0.0,0,0,0
2491,191597,4294.8007,4986.7548,4135.4642,16.450001,31,42,A2469,16.450001,0,16.450001,0,16.450001,0,16.450001,0,16.450001,0,16.450001,0,0.0,0.0,0,0,0
2492,191598,4294.0188,4986.9825,4132.5768,24.833334,31,42,A2469,24.833334,0,24.833334,0,24.833334,0,24.833334,0,24.833334,0,24.833334,0,0.0,0.0,0,0,0
2493,191599,4293.235,4987.2114,4129.6901,11.233334,31,42,A2469,11.233334,0,11.233334,0,11.233334,0,11.233334,0,11.233334,0,11.233334,0,0.0,0.0,0,0,0
2494,191600,4292.4502,4987.4404,4126.8036,10.0,31,42,A2469,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,0.0,0.0,0,0,0
2495,191601,4291.6649,4987.669,4123.9173,8.733334,31,42,A2469,8.733334,0,8.733334,0,8.733334,0,8.733334,0,8.733334,0,8.733334,0,0.0,0.0,0,0,0
2496,191602,4290.7427,4987.9413,4120.5259,11.555555,31,42,A2469,11.555555,0,11.555555,0,11.555555,0,11.555555,0,11.555555,0,11.555555,0,0.0,0.0,0,0,0
2497,191603,4289.7745,4988.2321,4116.9667,30.268656,31,42,A2469,30.268656,0,30.268656,0,30.268656,0,30.268656,0,30.268656,0,30.268656,0,0.0,0.0,0,0,0
2498,191604,4288.9426,4988.4854,4113.9131,4.5,31,42,A2469,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,0.0,0.0,0,0,0
2499,191605,4288.1556,4988.728,4111.0284,14.0,31,42,A2469,14.0,0,14.0,0,14.0,0,14.0,0,14.0,0,14.0,0,0.0,0.0,0,0,0
2500,191606,4287.3677,4988.973,4108.1441,13.0,31,42,A2469,13.0,0,13.0,0,13.0,0,13.0,0,13.0,0,13.0,0,0.0,0.0,0,0,0
2501,191607,4286.5791,4989.2191,4105.2601,11.216666,31,42,A2469,11.216666,0,11.216666,0,11.216666,0,11.216666,0,11.216666,0,11.216666,0,0.0,0.0,0,0,0
2502,191608,4285.79,4989.4669,4102.3763,53.349998,31,42,A2469,53.349998,0,53.349998,0,53.349998,0,53.349998,0,53.349998,0,53.349998,0,0.0,0.0,0,0,0
2503,191609,4285.0,4989.7166,4099.493,121.133331,31,42,A2469,121.133331,0,121.133331,0,121.133331,0,121.133331,0,121.133331,0,121.133331,0,0.0,0.0,0,0,0
2504,191610,4284.4061,4989.9055,4097.331,42.0,31,42,A2469,42.0,0,42.0,0,42.0,0,42.0,0,42.0,0,42.0,0,0.0,0.0,0,0,0
2505,191612,4283.3085,4990.256,4093.3442,37.133335,31,42,A2469,37.133335,0,37.133335,0,37.133335,0,37.133335,0,37.133335,0,37.133335,0,0.0,0.0,0,0,0
2506,191613,4282.7068,4990.4482,4091.1587,59.0,31,42,A2469,59.0,0,59.0,0,59.0,0,59.0,0,59.0,0,59.0,0,0.0,0.0,0,0,0
2507,191784,4181.5496,5136.6643,4038.9854,7.466667,31,42,A2471,7.466667,0,7.466667,0,7.466667,0,7.466667,0,7.466667,0,7.466667,0,0.0,0.0,0,0,0
2508,191785,4182.6425,5135.5872,4036.4076,5.15,31,42,A2471,5.15,0,5.15,0,5.15,0,5.15,0,5.15,0,5.15,0,0.0,0.0,0,0,0
2509,191786,4183.7322,5134.5106,4033.8281,5.933333,31,42,A2471,5.933333,0,5.933333,0,5.933333,0,5.933333,0,5.933333,0,5.933333,0,0.0,0.0,0,0,0
2510,191787,4184.8187,5133.4347,4031.247,6.533333,31,42,A2471,6.533333,0,6.533333,0,6.533333,0,6.533333,0,6.533333,0,6.533333,0,0.0,0.0,0,0,0
2511,191788,4185.9006,5132.3585,4028.6641,7.6,31,42,A2471,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,0.0,0.0,0,0,0
2512,191789,4186.9781,5131.2817,4026.0797,7.2,31,42,A2471,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,0.0,0.0,0,0,0
2513,191790,4188.0523,5130.2048,4023.4939,6.2,31,42,A2471,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,0.0,0.0,0,0,0
2514,191791,4189.1215,5129.1281,4020.9059,7.6,31,42,A2471,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,0.0,0.0,0,0,0
2515,191792,4190.1848,5128.0521,4018.3152,7.2,31,42,A2471,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,0.0,0.0,0,0,0
2516,191793,4191.245,5126.978,4015.7225,7.0,31,42,A2471,7.0,0,7.0,0,7.0,0,7.0,0,7.0,0,7.0,0,0.0,0.0,0,0,0
2517,191794,4192.3034,5125.9051,4013.1286,6.2,31,42,A2471,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,0.0,0.0,0,0,0
2518,191795,4193.3619,5124.8317,4010.5348,8.4,31,42,A2471,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,0.0,0.0,0,0,0
2519,191796,4194.675,5123.4978,4007.3143,8.292135,31,42,A2471,8.292135,0,8.292135,0,8.292135,0,8.292135,0,8.292135,0,8.292135,0,0.0,0.0,0,0,0
2520,192346,4266.8442,4974.4387,4178.8718,65.0,32,42,A2479,65.0,0,65.0,0,65.0,0,65.0,0,65.0,0,65.0,0,0.0,0.0,0,0,0
2521,192351,4262.9689,4977.6056,4164.44,37.03846,32,42,A2479,37.03846,0,37.03846,0,37.03846,0,37.03846,0,37.03846,0,37.03846,0,0.0,0.0,0,0,0
2522,192352,4261.9512,4978.4497,4160.6119,10.047619,31,42,A2479,10.047619,0,10.047619,0,10.047619,0,10.047619,0,10.047619,0,10.047619,0,0.0,0.0,0,0,0
2523,192353,4261.0499,4979.1996,4157.2082,1.875,31,42,A2479,1.875,0,1.875,0,1.875,0,1.875,0,1.875,0,1.875,0,0.0,0.0,0,0,0
2524,192354,4260.3026,4979.8244,4154.3707,1.0,31,42,A2479,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,0.0,0.0,0,0,0
2525,192355,4259.5534,4980.4544,4151.5085,1.0,31,42,A2479,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,0.0,0.0,0,0,0
2526,192356,4258.8572,4981.0427,4148.8345,2.0,32,42,A2479,2.0,0,2.0,0,2.0,0,2.0,0,2.0,0,2.0,0,0.0,0.0,0,0,0
2527,192358,4257.1251,4982.505,4142.1589,31.0,32,42,A2479,31.0,0,31.0,0,31.0,0,31.0,0,31.0,0,31.0,0,0.0,0.0,0,0,0
2528,192359,4256.3885,4983.1252,4139.3176,39.099998,32,42,A2479,39.099998,0,39.099998,0,39.099998,0,39.099998,0,39.099998,0,39.099998,0,0.0,0.0,0,0,0
2529,192360,4255.6526,4983.7449,4136.4761,17.0,32,42,A2479,17.0,0,17.0,0,17.0,0,17.0,0,17.0,0,17.0,0,0.0,0.0,0,0,0
2530,192361,4254.9721,4984.3176,4133.8475,57.0,32,42,A2479,57.0,0,57.0,0,57.0,0,57.0,0,57.0,0,57.0,0,0.0,0.0,0,0,0
2531,192370,4248.1854,4990.1228,4107.3364,46.516666,31,42,A2479,46.516666,0,46.516666,0,46.516666,0,46.516666,0,46.516666,0,46.516666,0,0.0,0.0,0,0,0
2532,192371,4247.3374,4990.8535,4103.9938,23.888889,31,42,A2479,23.888889,0,23.888889,0,23.888889,0,23.888889,0,23.888889,0,23.888889,0,0.0,0.0,0,0,0
2533,192372,4246.3474,4991.7118,4100.0824,43.809525,32,42,A2479,43.809525,0,43.809525,0,43.809525,0,43.809525,0,43.809525,0,43.809525,0,0.0,0.0,0,0,0
2534,192373,4245.4882,4992.4642,4096.6684,6.0,31,42,A2479,6.0,0,6.0,0,6.0,0,6.0,0,6.0,0,6.0,0,0.0,0.0,0,0,0
2535,192374,4244.7759,4993.0931,4093.8229,11.0,31,42,A2479,11.0,0,11.0,0,11.0,0,11.0,0,11.0,0,11.0,0,0.0,0.0,0,0,0
2536,192375,4244.0657,4993.7226,4090.9769,4.85,31,42,A2479,4.85,0,4.85,0,4.85,0,4.85,0,4.85,0,4.85,0,0.0,0.0,0,0,0
2537,192376,4243.4163,4994.3021,4088.3683,12.0,31,42,A2479,12.0,0,12.0,0,12.0,0,12.0,0,12.0,0,12.0,0,0.0,0.0,0,0,0
2538,192719,4288.0714,5060.111,4056.3249,6.61194,32,42,A2481,6.61194,0,6.61194,0,6.61194,0,6.61194,0,6.61194,0,6.61194,0,0.0,0.0,0,0,0
2539,192759,4026.0889,4798.9269,4171.0352,13.382353,31,42,A2482,13.382353,0,13.382353,0,13.382353,0,13.382353,0,13.382353,0,13.382353,0,0.0,0.0,0,0,0
2540,192761,4024.138,4800.9856,4165.2423,17.0,32,42,A2482,17.0,0,17.0,0,17.0,0,17.0,0,17.0,0,17.0,0,0.0,0.0,0,0,0
2541,192762,4023.4279,4801.7365,4163.1317,27.0,32,42,A2482,27.0,0,27.0,0,27.0,0,27.0,0,27.0,0,27.0,0,0.0,0.0,0,0,0
2542,192763,4022.8615,4802.3355,4161.4476,72.0,32,42,A2482,72.0,0,72.0,0,72.0,0,72.0,0,72.0,0,72.0,0,0.0,0.0,0,0,0
2543,192764,4022.2653,4802.9661,4159.6735,38.0,32,42,A2482,38.0,0,38.0,0,38.0,0,38.0,0,38.0,0,38.0,0,0.0,0.0,0,0,0
2544,192768,4019.5639,4805.8217,4151.633,20.299999,32,42,A2482,20.299999,0,20.299999,0,20.299999,0,20.299999,0,20.299999,0,20.299999,0,0.0,0.0,0,0,0
2545,192769,4018.6582,4806.7781,4148.9376,13.216666,32,42,A2482,13.216666,0,13.216666,0,13.216666,0,13.216666,0,13.216666,0,13.216666,0,0.0,0.0,0,0,0
2546,192770,4017.7542,4807.7338,4146.2414,15.116667,32,42,A2482,15.116667,0,15.116667,0,15.116667,0,15.116667,0,15.116667,0,15.116667,0,0.0,0.0,0,0,0
2547,192771,4016.7467,4808.7999,4143.2296,26.081081,32,42,A2482,26.081081,0,26.081081,0,26.081081,0,26.081081,0,26.081081,0,26.081081,0,0.0,0.0,0,0,0
2548,192773,4014.93,4810.7253,4137.7895,18.666666,32,42,A2482,18.666666,0,18.666666,0,18.666666,0,18.666666,0,18.666666,0,18.666666,0,0.0,0.0,0,0,0
2549,192774,4014.2108,4811.4891,4135.6309,22.0,32,42,A2482,22.0,0,22.0,0,22.0,0,22.0,0,22.0,0,22.0,0,0.0,0.0,0,0,0
2550,192775,4013.6197,4812.1174,4133.8543,45.0,32,42,A2482,45.0,0,45.0,0,45.0,0,45.0,0,45.0,0,45.0,0,0.0,0.0,0,0,0
2551,192786,4004.2486,4822.0325,4105.7674,93.0,32,42,A2482,93.0,0,93.0,0,93.0,0,93.0,0,93.0,0,93.0,0,0.0,0.0,0,0,0
2552,192787,4003.4976,4822.8237,4103.518,38.616665,32,42,A2482,38.616665,0,38.616665,0,38.616665,0,38.616665,0,38.616665,0,38.616665,0,0.0,0.0,0,0,0
2553,192788,4002.6576,4823.7093,4100.998,19.634615,32,42,A2482,19.634615,0,19.634615,0,19.634615,0,19.634615,0,19.634615,0,19.634615,0,0.0,0.0,0,0,0
2554,192789,4001.8196,4824.5951,4098.4775,14.333333,31,42,A2482,14.333333,0,14.333333,0,14.333333,0,14.333333,0,14.333333,0,14.333333,0,0.0,0.0,0,0,0
2555,192790,4000.9233,4825.5443,4095.7764,16.5,31,42,A2482,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,0.0,0.0,0,0,0
2556,192791,4000.0286,4826.494,4093.075,8.0,31,42,A2482,8.0,0,8.0,0,8.0,0,8.0,0,8.0,0,8.0,0,0.0,0.0,0,0,0
2557,192792,3999.1366,4827.4443,4090.3729,5.0,31,42,A2482,5.0,0,5.0,0,5.0,0,5.0,0,5.0,0,5.0,0,0.0,0.0,0,0,0
2558,192793,3998.2474,4828.3953,4087.6702,4.916667,31,42,A2482,4.916667,0,4.916667,0,4.916667,0,4.916667,0,4.916667,0,4.916667,0,0.0,0.0,0,0,0
2559,192794,3997.3598,4829.3472,4084.9672,20.85,31,42,A2482,20.85,0,20.85,0,20.85,0,20.85,0,20.85,0,20.85,0,0.0,0.0,0,0,0
2560,192795,3996.4721,4830.2989,4082.2642,31.25,31,42,A2482,31.25,0,31.25,0,31.25,0,31.25,0,31.25,0,31.25,0,0.0,0.0,0,0,0
2561,192796,3995.5833,4831.2498,4079.5613,30.549999,31,42,A2482,30.549999,0,30.549999,0,30.549999,0,30.549999,0,30.549999,0,30.549999,0,0.0,0.0,0,0,0
2562,192797,3994.6956,4832.201,4076.8581,11.083333,31,42,A2482,11.083333,0,11.083333,0,11.083333,0,11.083333,0,11.083333,0,11.083333,0,0.0,0.0,0,0,0
2563,192798,3993.8091,4833.1526,4074.1547,15.75,31,42,A2482,15.75,0,15.75,0,15.75,0,15.75,0,15.75,0,15.75,0,0.0,0.0,0,0,0
2564,192799,3992.9226,4834.1043,4071.4512,42.0,31,42,A2482,42.0,0,42.0,0,42.0,0,42.0,0,42.0,0,42.0,0,0.0,0.0,0,0,0
2565,192800,3991.9992,4835.0956,4068.6352,22.615385,31,42,A2482,22.615385,0,22.615385,0,22.615385,0,22.615385,0,22.615385,0,22.615385,0,0.0,0.0,0,0,0
